Filename,w,p,p 0.99,min entropy
hybrid60_p10es90.bin,12,0.5257253087037045,0.5270116105169128,0.9240933488680267
hybrid60_p20es0.bin,12,0.5255283063396761,0.5268146341973587,0.9246326726211179
hybrid60_p20es10.bin,12,0.525173302079625,0.5264596763634631,0.9256050611450529
hybrid60_p20es100.bin,12,0.5304823657883895,0.5317679777200806,0.9111311920344086
hybrid60_p20es20.bin,12,0.5259453113437361,0.5272315838344733,0.9234912972338717
hybrid60_p20es30.bin,12,0.525882310587727,0.5271685915009362,0.9236636771887352
hybrid60_p20es40.bin,12,0.5261093133117597,0.52739556378104,0.9230426589484675
hybrid60_p20es50.bin,12,0.5265193182318187,0.5278055130386988,0.9219216748937907
hybrid60_p20es60.bin,12,0.5261913142957716,0.527477553702146,0.9228183922554213
hybrid60_p20es70.bin,12,0.5274163289959479,0.5287023989912704,0.9194722219136243
hybrid60_p20es80.bin,12,0.52854234250811,0.5298282499332942,0.9164033260154004
hybrid60_p20es90.bin,11,0.5224427468702155,0.5237294558213075,0.9331063471322343
hybrid60_p30es0.bin,12,0.5253713044556535,0.5266576529258568,0.9250626338196286
hybrid60_p30es100.bin,12,0.5435495225942711,0.5448326354510066,0.8761149715792995
hybrid60_p30es20.bin,12,0.5256253075036901,0.5269116225625304,0.9243670920057454
hybrid60_p30es30.bin,12,0.5259633115597387,0.5272495816402843,0.9234420496113572
hybrid60_p30es40.bin,12,0.5264393172718073,0.5277255230079363,0.9221403349179522
hybrid60_p30es50.bin,12,0.5277553330639968,0.5290413548055268,0.918547593642757
hybrid60_p30es60.bin,12,0.5293683524202291,0.5306541364150212,0.9141562305657317
hybrid60_p30es70.bin,12,0.5322003864046368,0.5334857203775344,0.9064784394257148
hybrid60_p30es80.bin,12,0.5347944175330104,0.5360793028193496,0.899481658903191
hybrid60_p30es90.bin,12,0.5394894738736865,0.5407734582315441,0.8869037506219464
hybrid60_p40es0.bin,11,0.5180376984146826,0.5193248670976004,0.945290786504886
hybrid60_p40es10.bin,11,0.5184427028697316,0.5197298334673945,0.9441662201029564
hybrid60_p40es100.bin,11,0.5587981467796146,0.56007721700639,0.8363023518019029
hybrid60_p40es20.bin,12,0.5256853082236986,0.5269716153413669,0.9242028398732564
hybrid60_p40es30.bin,12,0.5265503186038233,0.5278365091667175,0.9218369530671647
hybrid60_p40es40.bin,12,0.5283153397840774,0.5296012805113774,0.9170214844771625
hybrid60_p40es60.bin,12,0.5345044140529687,0.5357893512339987,0.9002621868585615
hybrid60_p40es70.bin,12,0.5411634939619275,0.542447129382615,0.8824455654308704
hybrid60_p40es80.bin,11,0.541933961273574,0.543217430553593,0.880398321914123
hybrid60_p40es90.bin,11,0.5495400449404944,0.5508217143368129,0.8603426607802391
hybrid60_p50es0.bin,11,0.5182247004717052,0.5195118516748054,0.9447714330390431
hybrid60_p50es10.bin,11,0.5179746977216749,0.5192618722528625,0.9454657980793131
hybrid60_p50es100.bin,11,0.5881474696221658,0.589415303151656,0.7626435768509736
hybrid60_p50es20.bin,11,0.5181997001967021,0.5194868537471301,0.9448408544658619
hybrid60_p50es30.bin,12,0.5275393304719657,0.5288253830280295,0.9191366686283915
hybrid60_p50es40.bin,12,0.5311593739124869,0.5324448781371607,0.9092959181956877
hybrid60_p50es50.bin,11,0.5300838309221402,0.5313695045045456,0.9122126614934597
hybrid60_p50es60.bin,12,0.5441765301183614,0.5454595007332147,0.8744560115564102
hybrid60_p50es70.bin,11,0.5463500098501084,0.5476324708821965,0.8687201037483094
hybrid60_p50es80.bin,11,0.5582001402015422,0.5594793919074795,0.837843103525622
hybrid60_p50es90.bin,11,0.5724742972172694,0.5737487018995008,0.8015091104398211
hybrid60_p60es10.bin,11,0.5179936979306773,0.5192808707002587,0.9454130145688948
hybrid60_p60es100.bin,11,0.6243038673425407,0.6255514364789456,0.6767995788381695
hybrid60_p60es20.bin,11,0.519024709271802,0.5203117836567155,0.9425517140563223
hybrid60_p60es30.bin,11,0.5221357434931784,0.5234224877340324,0.9339521868456285
hybrid60_p60es40.bin,11,0.5278148059628656,0.5291008185346882,0.9183854452482868
hybrid60_p60es50.bin,11,0.5366569032259355,0.5379414441823904,0.8944789533049221
hybrid60_p60es60.bin,11,0.5489020379224171,0.550183869899511,0.8620142510476774
hybrid60_p60es70.bin,11,0.5640042040462445,0.5652816148024687,0.8229583192891077
hybrid60_p60es80.bin,11,0.5804023844262287,0.5816736296876251,0.7817181941618497
hybrid60_p60es90.bin,11,0.600669607365681,0.6019312380963728,0.7323294054495102
hybrid60_p70es0.bin,11,0.5182957012527137,0.5195828457718095,0.9445742944489007
hybrid60_p70es10.bin,11,0.518413702550728,0.5197008359036293,0.9442467154023267
hybrid60_p70es100.bin,11,0.6661523276756044,0.6673671400258602,0.5834474423629832
hybrid60_p70es20.bin,11,0.5204717251889771,0.5217586522344859,0.9385454753387887
hybrid60_p70es30.bin,11,0.524528769816468,0.5258152260807994,0.9273721760709734
hybrid60_p70es50.bin,11,0.5464640111041221,0.5477464447614595,0.868419879691321
hybrid60_p70es60.bin,11,0.5643162074782823,0.565593514240401,0.8221625182811726
hybrid60_p70es70.bin,11,0.5833334166675833,0.5846034087430453,0.7744698535601096
hybrid60_p70es80.bin,11,0.6089756987326861,0.6102327416425917,0.7125685060259211
hybrid60_p70es90.bin,11,0.6363199995199947,0.6375592118999549,0.6493687595864736
hybrid60_p80es0.bin,11,0.5183697020667227,0.5196568395916944,0.9443688548016504
hybrid60_p80es10.bin,11,0.5185477040247443,0.5198348246102247,0.9438748092697073
hybrid60_p80es100.bin,10,0.7047970479704797,0.705972054869103,0.5023170177644052
hybrid60_p80es20.bin,11,0.5216187378061159,0.522905540375668,0.9353777387394105
hybrid60_p80es30.bin,11,0.5283518118699305,0.5296377466216573,0.9169221500018752
hybrid60_p80es40.bin,11,0.5407079477874257,0.5419916789655168,0.8836573923992411
hybrid60_p80es50.bin,11,0.5577861356474921,0.5590655118911974,0.8389107453739478
hybrid60_p80es60.bin,11,0.5814903963943603,0.5827611818474037,0.779023313266334
hybrid60_p80es70.bin,11,0.6083046913516049,0.6095621190284639,0.714154844923361
hybrid60_p80es80.bin,11,0.6389550285053136,0.6401922972548704,0.6434227762966722
hybrid40_p60es70.bin,11,0.5633131964451609,0.564590835691638,0.8247223834032084
hybrid40_p80es100.bin,10,0.7043070430704307,0.7054826158894174,0.5033175617163161
hybrid40_p90es70.bin,11,0.6365270017970198,0.6377660629457221,0.648900764500931
hybrid50_p10es20.bin,12,0.5254573054876659,0.5267436426827251,0.924827097758312
hybrid50_p20es70.bin,12,0.5268723224678696,0.5281584686540086,0.9209572341673021
hybrid50_p40es100.bin,11,0.5591011501126513,0.560380127667869,0.835522299402993
hybrid50_p50es60.bin,12,0.5436955243462922,0.5449786042643243,0.8757285037641717
hybrid50_p70es10.bin,11,0.5188177069947769,0.5201048015732753,0.9431257380261641
hybrid50_p80es50.bin,11,0.5596971566687233,0.5609759505294836,0.8339891721737267
hybrid60_p0es10.bin,12,0.5247002964035569,0.5259867315326017,0.9269016881331971
hybrid60_p10es60.bin,12,0.5256583078996948,0.526944618593195,0.9242767510124196
hybrid60_p30es10.bin,12,0.5253073036876442,0.5265936605238262,0.9252379414978604
hybrid60_p40es50.bin,12,0.5311083733004796,0.5323938857216937,0.9094340921755809
hybrid60_p60es0.bin,11,0.5183477018247201,0.5196348414319789,0.9444299283895843
hybrid60_p90es0.bin,11,0.5189117080287883,0.5201987934646749,0.942865041751304
hybrid60_p90es10.bin,11,0.5182627008897098,0.5195498485186923,0.9446659188847646
hybrid60_p90es100.bin,9,0.7463747173724563,0.7474955029787738,0.41986319497426194
hybrid60_p90es20.bin,11,0.5224267466942136,0.5237134574965416,0.9331504177035476
hybrid60_p90es30.bin,11,0.5321388535273888,0.533424197077171,0.9066448252826267
hybrid60_p90es40.bin,11,0.5484350327853607,0.5497169824188113,0.863239045613651
hybrid60_p90es50.bin,11,0.5731253043783482,0.5743994622594473,0.799873696346161
hybrid60_p90es60.bin,11,0.6015496170457875,0.6028107796915029,0.7302228788998322
hybrid60_p90es70.bin,11,0.6344069784767632,0.6356475767483036,0.6537009837785737
hybrid60_p90es80.bin,10,0.6666936669366693,0.6679079864610076,0.5822787296429408
hybrid60_p90es90.bin,10,0.7093520935209352,0.7105217613824221,0.4930492588496723
hybrid70_p0es0.bin,12,0.5254753057036684,0.5267616405339726,0.9247778043923316
hybrid70_p0es10.bin,12,0.5251973023676284,0.5264836735333401,0.9255393014857393
hybrid70_p0es100.bin,12,0.5257343088117057,0.52702060943027,0.9240687145401032
hybrid70_p0es20.bin,12,0.5254323051876623,0.5267186456643235,0.924895563568414
hybrid70_p0es30.bin,12,0.5259253111037332,0.5272115862704955,0.9235460187915661
hybrid70_p0es50.bin,12,0.5256933083196998,0.5269796143771383,0.9241809410056162
hybrid70_p0es60.bin,12,0.5261423137077645,0.5274285597290824,0.9229524010759659
hybrid70_p0es70.bin,12,0.5253633043596523,0.5266496538767614,0.9250845461112976
hybrid70_p0es80.bin,12,0.5250963011556139,0.5263826854233307,0.925816060344462
hybrid70_p0es90.bin,12,0.5253193038316459,0.5266056591008206,0.9252050696810907
hybrid70_p100es0.bin,10,0.5130971309713097,0.5143846954595784,0.9590803762359599
hybrid70_p100es10.bin,11,0.519123710360814,0.5204107750097173,0.9422772617860067
hybrid70_p100es100.bin,16,0.9970669530712492,0.9972062594490649,0.0040361562539148665
hybrid70_p100es20.bin,11,0.5239317632493957,0.5252182941287324,0.9290109265827936
hybrid70_p100es30.bin,11,0.5379569175260928,0.5392412079129867,0.8909973458080559
hybrid70_p100es40.bin,11,0.5591891510806619,0.5604681016308445,0.8352958287764533
hybrid70_p100es50.bin,11,0.5859974459719057,0.587266258970129,0.7679133438472302
hybrid70_p100es60.bin,10,0.616370163701637,0.6176228000865671,0.6952020829473871
hybrid70_p100es70.bin,10,0.6578565785657856,0.6590787095033834,0.6014773276366848
hybrid70_p100es80.bin,10,0.7034210342103421,0.7045976261767282,0.5051284805552396
hybrid70_p100es90.bin,9,0.7467427206844861,0.7478629689506522,0.41915414579849924
hybrid70_p10es0.bin,12,0.5257553090637088,0.527041606893141,0.9240112360818298
hybrid70_p10es10.bin,12,0.5254113049356592,0.5266976481663679,0.9249530773668108
hybrid70_p10es100.bin,12,0.5259413112957355,0.5272275843218434,0.9235022413789112
hybrid70_p10es20.bin,12,0.524854298251579,0.5261407136975815,0.9264794022050141
hybrid70_p10es30.bin,12,0.5252693032316388,0.5265556650250971,0.9253420405392527
hybrid70_p10es40.bin,12,0.5255883070596847,0.5268746270062992,0.9244683901685437
hybrid70_p10es50.bin,12,0.525389304671656,0.5266756507851108,0.9250133323835049
hybrid70_p10es60.bin,12,0.5259293111517338,0.5272155857834566,0.9235350743135253
hybrid70_p10es70.bin,12,0.525514306171674,0.5268006358725933,0.924671007892625
hybrid70_p10es80.bin,12,0.5260963131557579,0.527382565375719,0.9230782166347309
hybrid70_p10es90.bin,12,0.5260523126277515,0.5273385707666065,0.9231985722477064
hybrid70_p20es10.bin,12,0.525423305079661,0.5267096467369076,0.9249202120576376
hybrid70_p20es100.bin,12,0.5307493689924279,0.532034938729487,0.9104071042799742
hybrid70_p20es20.bin,12,0.5252683032196387,0.5265546651434508,0.9253447800894237
hybrid70_p20es30.bin,12,0.5251483017796214,0.5264346793083402,0.9256735639863403
hybrid70_p20es40.bin,12,0.5255513066156794,0.5268376314429868,0.9245696954638358
hybrid70_p20es50.bin,12,0.5260733128797546,0.5273595681949322,0.9231411285401622
hybrid70_p20es60.bin,12,0.5261693140317684,0.5274555564096539,0.9228785579370019
hybrid70_p20es70.bin,12,0.526965323583883,0.5282514568532795,0.9207032539441775
hybrid70_p20es80.bin,12,0.5287983455801469,0.5300842151286688,0.9157065142741322
hybrid70_p20es90.bin,12,0.5298013576162914,0.5310870754956831,0.9129796743723981
hybrid70_p30es0.bin,12,0.5253693044316532,0.526655653163614,0.9250681118612597
hybrid70_p30es10.bin,12,0.525472305667668,0.5267586408922145,0.9247860198360496
hybrid70_p30es100.bin,12,0.5435025220302644,0.5447856454669185,0.8762394045449435
hybrid70_p30es20.bin,12,0.5260923131077573,0.5273785658662136,0.9230891576380702
hybrid70_p30es30.bin,12,0.5261583138997667,0.5274445577624689,0.9229086417213104
hybrid70_p30es50.bin,12,0.527535330423965,0.528821383548391,0.9191475796993142
hybrid70_p30es60.bin,12,0.5293213518562223,0.530607142969092,0.9142839978041258
hybrid70_p30es70.bin,12,0.5327373928487141,0.5340226368007667,0.9050271969669968
hybrid70_p30es80.bin,12,0.5352594231130774,0.5365442242779358,0.8982310058869831
hybrid70_p30es90.bin,12,0.5395474745696949,0.5408314470815294,0.8867490541593659
hybrid70_p40es0.bin,11,0.5177306950376455,0.5190178920259338,0.9461438216372278
hybrid70_p40es10.bin,12,0.5259013108157298,0.5271875891909907,0.9236116874081755
hybrid70_p40es100.bin,11,0.5583951423465658,0.55967433508118,0.8373405031303142
hybrid70_p40es20.bin,12,0.5255113061356737,0.5267976362314403,0.9246792227265527
hybrid70_p40es30.bin,11,0.5190337093708031,0.5203207828727159,0.9425267616865549
hybrid70_p40es40.bin,11,0.52123973363707,0.5225265780886958,0.936423673767404
hybrid70_p40es50.bin,11,0.5236457601033612,0.5249323260750923,0.9297966514018808
hybrid70_p40es60.bin,12,0.5355884270611247,0.5368731680297977,0.8973467915304828
hybrid70_p40es70.bin,12,0.5404504854058249,0.5417342712304108,0.8843427333193147
hybrid70_p40es80.bin,11,0.5399719396913366,0.5412558243361886,0.8856174504369595
hybrid70_p50es0.bin,11,0.5181546997016967,0.5194418574691838,0.9449658214754195
hybrid70_p50es10.bin,11,0.5181276994046935,0.5194148596973983,0.9450408068912813
hybrid70_p50es100.bin,11,0.5872624598870587,0.588530699613746,0.764810422146445
hybrid70_p50es20.bin,11,0.5192777120548326,0.5205647614582414,0.9418504400606394
hybrid70_p50es30.bin,12,0.5273433281199374,0.5286294084283634,0.9196714084368443
hybrid70_p50es40.bin,12,0.531201374416493,0.5324868718809537,0.9091821378225344
hybrid70_p50es50.bin,12,0.5377324527894335,0.5390167877098443,0.8915978883871758
hybrid70_p50es60.bin,11,0.5370979080769889,0.5383823650165794,0.8932969403622445
hybrid70_p50es70.bin,11,0.5479840278243061,0.5492660900013271,0.8644228678353093
hybrid70_p50es80.bin,11,0.5585691442605869,0.5598482842057947,0.836892177143604
hybrid70_p50es90.bin,11,0.571851290364194,0.5731259291216324,0.8030759273564032
hybrid70_p60es0.bin,11,0.518545704002744,0.5198328247794644,0.9438803594008905
hybrid70_p60es10.bin,11,0.5181166992836921,0.5194038606041105,0.9450713576255549
hybrid70_p60es100.bin,11,0.6230698537683914,0.6243182344900309,0.6796464916203253
hybrid70_p60es20.bin,11,0.5194777142548568,0.520764743676128,0.9412963150576785
hybrid70_p60es40.bin,11,0.5283318116499282,0.5296177493267464,0.916976622219981
hybrid70_p60es50.bin,12,0.544103529242351,0.5453865165234618,0.8746490616404095
hybrid70_p60es60.bin,11,0.5485880344683791,0.5498699456804238,0.8628376597209111
hybrid70_p60es70.bin,11,0.5627091898010879,0.5639870267054196,0.8262661179424067
hybrid70_p60es80.bin,11,0.5816933986273849,0.5829640975862477,0.7785210585099689
hybrid70_p60es90.bin,11,0.6013676150437655,0.6026288748464071,0.730658293843977
hybrid70_p70es0.bin,11,0.517966697633674,0.5192538729060329,0.9454880232945887
hybrid70_p70es10.bin,11,0.5185967045637502,0.5198838204573996,0.9437388377429274
hybrid70_p70es100.bin,11,0.6671273384007224,0.6683412629119321,0.5813431469898054
hybrid70_p70es20.bin,11,0.5196727163998804,0.5209597261396932,0.9407562485723813
hybrid70_p70es30.bin,11,0.5249347742825171,0.5262211787508444,0.9262587812677368
hybrid70_p70es40.bin,11,0.5336628702915732,0.5349479549497126,0.9025295562489944
hybrid70_p70es50.bin,11,0.5475770233472568,0.5488591861758281,0.8654920321114967
hybrid70_p70es60.bin,11,0.5639482034302378,0.5652256327976473,0.8231012019835309
hybrid70_p70es70.bin,11,0.5842464267106938,0.5855160189968383,0.7722194532622249
hybrid70_p70es90.bin,11,0.6363589999489995,0.6375981838550684,0.6492805749489055
hybrid70_p80es0.bin,11,0.5184497029467324,0.5197368328786873,0.9441467908777809
hybrid70_p80es10.bin,11,0.5181736999106991,0.5194608558989252,0.944913056303045
hybrid70_p80es100.bin,10,0.7045460454604546,0.7057213424522939,0.5028294541970029
hybrid70_p80es20.bin,11,0.5213497348470834,0.5226365672193981,0.9361200259116335
hybrid70_p80es30.bin,11,0.5278648065128716,0.529150811901899,0.9182491351667679
hybrid70_p80es40.bin,11,0.5408559494154436,0.5421396493929919,0.8832635725774943
hybrid70_p80es50.bin,11,0.5586671453385987,0.5599462554817376,0.836639733200892
hybrid70_p80es60.bin,11,0.5808793896732865,0.5821504341271952,0.7805360851810943
hybrid70_p80es70.bin,11,0.6082586908455992,0.6095161448085838,0.7142636595598428
hybrid70_p80es80.bin,11,0.6417250589756487,0.6429602410013049,0.6371985671066311
hybrid70_p80es90.bin,11,0.6764894413838553,0.6776945411117163,0.5612929444220385
hybrid70_p90es0.bin,10,0.5130631306313063,0.5143506974116142,0.9591757337312995
hybrid70_p90es10.bin,11,0.5181526996796965,0.5194398576343658,0.944971375816655
hybrid70_p90es100.bin,9,0.74555571000139,0.746677687682992,0.4214424739986492
hybrid70_p90es20.bin,11,0.5220637427011697,0.5233504951479456,0.9341506316828386
hybrid70_p90es40.bin,11,0.5493660430264733,0.5506477569740513,0.8607983564362798
hybrid70_p90es50.bin,11,0.5727723004953055,0.5740465924823539,0.8007602569145233
hybrid70_p90es60.bin,11,0.6019716216878386,0.6032325583580957,0.7292137973913055
hybrid70_p90es70.bin,11,0.6368390052290576,0.6380778379664149,0.6481956683918251
hybrid70_p90es80.bin,10,0.6644786447864479,0.6656949669707126,0.5870668341779884
hybrid70_p90es90.bin,10,0.7088430884308843,0.710013359952655,0.49408192357130576
hybrid80_p0es0.bin,12,0.5256173074076889,0.5269036235239453,0.9243889937069055
hybrid80_p0es10.bin,12,0.5253263039156469,0.52661265827039,0.9251858948014635
hybrid80_p0es100.bin,12,0.5254643055716669,0.5267506418472984,0.9248079279153073
hybrid80_p0es20.bin,12,0.5253273039276471,0.5266136581517364,0.9251831555538063
hybrid80_p0es30.bin,12,0.5254663055956671,0.5267526416085583,0.924802450864219
hybrid80_p0es40.bin,12,0.5258143097717173,0.5271005997528083,0.9238497612719944
hybrid80_p0es50.bin,12,0.5254563054756657,0.5267426428020511,0.9248298363281628
hybrid80_p0es60.bin,12,0.5254213050556606,0.5267076469752027,0.9249256895570328
hybrid80_p0es70.bin,12,0.5256183074196891,0.5269046234037866,0.9243862559760274
hybrid80_p0es80.bin,12,0.5255783069396833,0.5268646282061022,0.9244957692746897
hybrid80_p100es0.bin,10,0.5129361293612936,0.5142237046503154,0.9595319779223239
hybrid80_p100es10.bin,11,0.518553704090745,0.5198408241023814,0.9438581590046113
hybrid80_p100es100.bin,16,0.9970659530552489,0.9972052831092737,0.004037568761358775
hybrid80_p100es20.bin,11,0.5243007673084404,0.525587252286452,0.9279978102586022
hybrid80_p100es30.bin,11,0.5374849123340357,0.5387692947122185,0.8922604631456159
hybrid80_p100es40.bin,11,0.5588891477806256,0.5601681902261004,0.8360680341919023
hybrid80_p100es50.bin,10,0.5822338223382234,0.5835042893228579,0.7771848337069733
hybrid80_p100es60.bin,10,0.6175811758117581,0.6188330615333373,0.6923778191798778
hybrid80_p100es70.bin,10,0.6570905709057091,0.6583133566344463,0.6031536257428478
hybrid80_p100es80.bin,10,0.7043760437604376,0.705551536987074,0.5031766266075832
hybrid80_p100es90.bin,9,0.7457877120894087,0.7469093526205877,0.42099493147145994
hybrid80_p10es0.bin,12,0.525868310419725,0.5271545932018065,0.9237019866502543
hybrid80_p10es10.bin,11,0.518024698271681,0.5193118681630623,0.9453268982613052
hybrid80_p10es100.bin,12,0.5256293075516906,0.5269156220816988,0.9243561412801885
hybrid80_p10es20.bin,12,0.5259843118117418,0.5272705790782787,0.9233845961822087
hybrid80_p10es30.bin,12,0.5253253039036468,0.5266116583890386,0.9251886340543358
hybrid80_p10es40.bin,12,0.5253313039756478,0.5266176576770702,0.9251721986153288
hybrid80_p10es50.bin,12,0.5258223098677184,0.5271085987832413,0.9238278677776977
hybrid80_p10es60.bin,12,0.5260443125317504,0.5273305717456919,0.9232204561681523
hybrid80_p10es70.bin,12,0.525875310503726,0.5271615923514981,0.9236828317919887
hybrid80_p10es80.bin,12,0.5261833141997704,0.527469554686984,0.9228402703939833
hybrid80_p10es90.bin,12,0.5254773057276687,0.5267636402951189,0.9247723274559139
hybrid80_p20es0.bin,12,0.5253143037716452,0.5266006596938301,0.9252187661801412
hybrid80_p20es10.bin,11,0.5176656943226375,0.5189528972415116,0.9463244965738671
hybrid80_p20es100.bin,12,0.5311883742604911,0.5324738738183756,0.9092173545955454
hybrid80_p20es20.bin,12,0.5260243122917475,0.5273105741919567,0.9232751674255657
hybrid80_p20es40.bin,12,0.5256123073476882,0.5268986241246615,0.9244026824394364
hybrid80_p20es50.bin,12,0.5262893154717857,0.5275755416110086,0.9225504120538227
hybrid80_p20es60.bin,12,0.5265153181838182,0.5278015135379472,0.9219326071057884
hybrid80_p20es70.bin,12,0.5272423269079229,0.5285284214396877,0.91994704074847
hybrid80_p20es80.bin,12,0.5280023360280324,0.5292883222366015,0.9178742709489519
hybrid80_p20es90.bin,12,0.5296123553482642,0.5308981022057665,0.9134931105988637
hybrid80_p30es0.bin,11,0.5187197059167651,0.5200068099783483,0.9433975780612107
hybrid80_p30es10.bin,12,0.5257273087277047,0.5270136102754728,0.9240878745364822
hybrid80_p30es100.bin,12,0.5438205258463101,0.545103577475124,0.8753977062605067
hybrid80_p30es20.bin,12,0.5259043108517302,0.5271905888260917,0.923603478667185
hybrid80_p30es30.bin,12,0.5253833045996552,0.526669651498879,0.9250297660078384
hybrid80_p30es40.bin,12,0.5264763177158126,0.5277625184012799,0.9220392005262009
hybrid80_p30es50.bin,12,0.5277203326439918,0.5290063593950122,0.9186430292352055
hybrid80_p30es60.bin,12,0.5299613595363144,0.5312470527393547,0.9125451625334005
hybrid80_p30es70.bin,12,0.5321983863806365,0.5334837206860127,0.9064838471626765
hybrid80_p30es90.bin,12,0.5397124765497185,0.5409964152659751,0.8863090603456873
hybrid80_p40es0.bin,11,0.5185187037057407,0.5198058270621799,0.9439552882673411
hybrid80_p40es10.bin,11,0.5178966968636655,0.5191838786071813,0.9456825085737486
hybrid80_p40es100.bin,11,0.5588461473076204,0.5601252028859524,0.8361787509431826
hybrid80_p40es20.bin,12,0.5253943047316568,0.5266806501901619,0.9249996378399437
hybrid80_p40es30.bin,12,0.5262633151597819,0.5275495448237038,0.9226215039776401
hybrid80_p40es40.bin,12,0.5282063384760617,0.5294922950994423,0.9173184038759841
hybrid80_p40es50.bin,12,0.5312533750405005,0.5325388641225077,0.9090412793501452
hybrid80_p40es60.bin,12,0.5354964259571114,0.5367811838153552,0.8975939943106193
hybrid80_p40es70.bin,12,0.5401924823097877,0.5414763219064345,0.8850298429541238
hybrid80_p40es80.bin,12,0.5483535802429629,0.5496355509216728,0.8634527729008419
hybrid80_p40es90.bin,11,0.5492520417724595,0.5505337848229632,0.8610969939479348
hybrid80_p50es0.bin,11,0.5179706976776745,0.519257872579489,0.9454769106440377
hybrid80_p50es10.bin,12,0.5253033036396437,0.5265896609979959,0.9252488989370135
hybrid80_p50es100.bin,11,0.5871514586660453,0.5884197490410906,0.7650824265313549
hybrid80_p50es30.bin,11,0.5203087233959574,0.5215956675792264,0.9389962084240526
hybrid80_p50es40.bin,11,0.5237707614783763,0.5250573121645423,0.9294531874176388
hybrid80_p50es50.bin,11,0.5296428260710868,0.5309285676264037,0.9134103243729519
hybrid80_p50es60.bin,11,0.5378229160520765,0.5391072326728219,0.8913558299645817
hybrid80_p50es70.bin,11,0.5470350173851912,0.5483173129077724,0.8669170679937427
hybrid80_p50es80.bin,11,0.5587641464056105,0.5600432270010329,0.8363899088364091
hybrid80_p50es90.bin,11,0.5716432880761688,0.5729180045244351,0.8035994182623625
hybrid80_p60es0.bin,11,0.5181106992176914,0.5193978610984175,0.9450880219358471
hybrid80_p60es10.bin,11,0.5184407028477314,0.5197278336355501,0.9441717713583386
hybrid80_p60es100.bin,11,0.6241128652415177,0.6253605605603576,0.6772398588002471
hybrid80_p60es20.bin,11,0.5191927111198223,0.5204797689530942,0.9420860078243211
hybrid80_p60es30.bin,11,0.5221627437901817,0.523449484946909,0.9338777770874921
hybrid80_p60es40.bin,11,0.5282688109569206,0.5295547578342417,0.9171482231883739
hybrid80_p60es50.bin,11,0.5367059037649414,0.5379904354360756,0.8943475705656869
hybrid80_p60es60.bin,11,0.549231041541457,0.5505127899456151,0.8611520128837944
hybrid80_p60es80.bin,11,0.5809473904212946,0.5822184061492304,0.7803676456010772
hybrid80_p60es90.bin,11,0.6013096144057585,0.6025709051323066,0.7307970801605834
hybrid80_p70es0.bin,11,0.5179786977656754,0.5192658719261534,0.9454546856004133
hybrid80_p70es10.bin,11,0.5181226993496928,0.5194098601096175,0.9450546935082637
hybrid80_p70es100.bin,11,0.6666313329446624,0.6678457098457862,0.5824132546893723
hybrid80_p70es20.bin,11,0.5197037167408841,0.52099072333376,0.9406704105208744
hybrid80_p70es30.bin,11,0.5249237741615158,0.5262101800444176,0.9262889357839172
hybrid80_p70es40.bin,11,0.5334978684765532,0.5347829817457634,0.9029745392198321
hybrid80_p70es50.bin,11,0.5476880245682703,0.5489701600322293,0.8652003630403488
hybrid80_p70es60.bin,11,0.5635471990191893,0.5648247611721148,0.8241247590452937
hybrid80_p70es70.bin,11,0.5840624246866716,0.5853320979043809,0.7726727008634385
hybrid80_p70es80.bin,11,0.6093037023407257,0.6105605562599378,0.7117937040427256
hybrid80_p70es90.bin,11,0.6358739946139408,0.6371135319928706,0.6503776149512038
hybrid80_p80es0.bin,11,0.5183677020447225,0.5196548397590962,0.9443744068388868
hybrid80_p80es10.bin,11,0.5180756988326871,0.5193628639781709,0.9451852342593887
hybrid80_p80es20.bin,11,0.5205837264209906,0.521870641611318,0.9382358509919813
hybrid80_p80es30.bin,11,0.5281708098789086,0.5294567710272821,0.9174151987160691
hybrid80_p80es40.bin,11,0.541272954002494,0.5425565654573128,0.882154538066545
hybrid80_p80es50.bin,11,0.5593741531156843,0.5606530467610267,0.8348198419931274
hybrid80_p80es60.bin,11,0.5826184088024968,0.5838887108377405,0.776234677190526
hybrid80_p80es70.bin,11,0.6091347004817053,0.6103916518517003,0.7121928638985889
hybrid80_p80es80.bin,11,0.6406670473375207,0.6419030316645036,0.6395727201298234
hybrid80_p80es90.bin,11,0.6773274506019566,0.6785317337135242,0.5595118054030842
hybrid80_p90es0.bin,11,0.5188117069287762,0.5200988020892967,0.9431423798177392
hybrid80_p90es10.bin,11,0.5185477040247443,0.5198348246102247,0.9438748092697073
hybrid80_p90es100.bin,9,0.7461087149784348,0.747229888328799,0.420375932557457
hybrid80_p90es20.bin,11,0.5232847561323175,0.5245713657952892,0.9307890359550697
hybrid80_p90es30.bin,11,0.5322058542643969,0.5334911866855526,0.906463657071162
hybrid80_p90es40.bin,11,0.5488170369874069,0.5500988904643198,0.8622371017809399
hybrid80_p90es50.bin,11,0.5742413166544832,0.5755150461997994,0.7970744483820222
hybrid80_p90es60.bin,11,0.6014946164407808,0.6027558084662714,0.7303544464380618
hybrid80_p90es80.bin,10,0.6666906669066691,0.6679049891637793,0.5822852038813653
hybrid80_p90es90.bin,10,0.7094670946709467,0.7106366258987968,0.49281604843485594
hybrid90_p0es0.bin,12,0.5249542994515934,0.5262407020507244,0.9262052569198518
