Filename,w,p,p 0.99,min entropy
chaoskey375-1MB.bin,12,0.5249302991635899,0.5262167048506863,0.9262710470245519
chaoskey373-1MB.bin,12,0.525743308919707,0.5270296083432082,0.9240440806339556
chaoskey128-1MB.bin,12,0.5253913046956563,0.5266776505471468,0.9250078545504387
chaoskey100-1MB.bin,12,0.5254273051276616,0.5267136462602553,0.9249092571214063
chaoskey715-1MB.bin,12,0.5256703080436965,0.5269566171484036,0.9242439011484835
chaoskey730-1MB.bin,12,0.5258733104797257,0.5271595925944692,0.9236883045826141
chaoskey626-1MB.bin,12,0.5255023060276723,0.5267886373077018,0.9247038675097607
chaoskey233-1MB.bin,12,0.5254333051996624,0.5267196455451215,0.9248928248734551
chaoskey89-1MB.bin,12,0.5255363064356773,0.5268226332396266,0.9246107672102738
chaoskey70-1MB.bin,12,0.5254283051396617,0.5267146461410792,0.9249065184003816
chaoskey273-1MB.bin,12,0.5254023048276579,0.5266886492379744,0.924977726841365
chaoskey918-1MB.bin,12,0.5252673032076385,0.5265536652617993,0.9253475196448114
chaoskey943-1MB.bin,12,0.5262643151717821,0.5275505447002032,0.9226187696079218
chaoskey167-1MB.bin,12,0.5253953047436569,0.5266816500711565,0.9249968989468731
chaoskey416-1MB.bin,12,0.5251793021516258,0.5264656756562116,0.9255886209484511
chaoskey632-1MB.bin,12,0.5250593007116086,0.5263456897658664,0.9259174605780608
chaoskey284-1MB.bin,12,0.5254493053916647,0.5267356436371883,0.9248490064630732
chaoskey745-1MB.bin,12,0.5258713104557254,0.5271575928374196,0.923693777394057
chaoskey998-1MB.bin,12,0.5251513018156218,0.5264376789551256,0.925665343473174
chaoskey80-1MB.bin,12,0.525784309411713,0.5270706033857361,0.9239318648428425
chaoskey578-1MB.bin,12,0.5252043024516294,0.5264906727073264,0.9255201221512445
